path,true_label,predicted_label,probability_high_risk
data\processed\images_to_train\resnet\test\ISIC_0025686.jpg,Low Risk,Low Risk,0.1580810397863388
data\processed\images_to_train\resnet\test\ISIC_0026146.jpg,Low Risk,Low Risk,0.08359450101852417
data\processed\images_to_train\resnet\test\ISIC_0031020.jpg,Low Risk,Low Risk,0.013639722019433975
data\processed\images_to_train\resnet\test\ISIC_0031696.jpg,Low Risk,Low Risk,0.02941063977777958
data\processed\images_to_train\resnet\test\ISIC_0027095.jpg,Low Risk,Low Risk,0.14144645631313324
data\processed\images_to_train\resnet\test\ISIC_0024353.jpg,Low Risk,Low Risk,0.06337805092334747
data\processed\images_to_train\resnet\test\ISIC_0030727.jpg,Low Risk,Low Risk,0.26972696185112
data\processed\images_to_train\resnet\test\ISIC_0026197.jpg,Low Risk,Low Risk,0.10192833840847015
data\processed\images_to_train\resnet\test\ISIC_0029923.jpg,Low Risk,Low Risk,0.12501613795757294
data\processed\images_to_train\resnet\test\ISIC_0024483.jpg,Low Risk,Low Risk,0.047402527183294296
data\processed\images_to_train\resnet\test\ISIC_0025999.jpg,Low Risk,Low Risk,0.1397790014743805
data\processed\images_to_train\resnet\test\ISIC_0027992.jpg,Low Risk,Low Risk,0.06171397119760513
data\processed\images_to_train\resnet\test\ISIC_0025889.jpg,Low Risk,Low Risk,0.02829117886722088
data\processed\images_to_train\resnet\test\ISIC_0032390.jpg,Low Risk,Low Risk,0.3198659121990204
data\processed\images_to_train\resnet\test\ISIC_0031246.jpg,Low Risk,Low Risk,0.058544423431158066
data\processed\images_to_train\resnet\test\ISIC_0025490.jpg,Low Risk,Low Risk,0.10183322429656982
data\processed\images_to_train\resnet\test\ISIC_0031415.jpg,Low Risk,Low Risk,0.020064745098352432
data\processed\images_to_train\resnet\test\ISIC_0025464.jpg,Low Risk,Low Risk,0.02271920070052147
data\processed\images_to_train\resnet\test\ISIC_0030563.jpg,Low Risk,Low Risk,0.03280407190322876
data\processed\images_to_train\resnet\test\ISIC_0026951.jpg,Low Risk,Low Risk,0.012270194478332996
data\processed\images_to_train\resnet\test\ISIC_0031047.jpg,Low Risk,Low Risk,0.23135818541049957
data\processed\images_to_train\resnet\test\ISIC_0027448.jpg,Low Risk,High Risk,0.5807907581329346
data\processed\images_to_train\resnet\test\ISIC_0030576.jpg,Low Risk,Low Risk,0.024095257744193077
data\processed\images_to_train\resnet\test\ISIC_0026495.jpg,Low Risk,Low Risk,0.021925872191786766
data\processed\images_to_train\resnet\test\ISIC_0025574.jpg,Low Risk,Low Risk,0.1824028640985489
data\processed\images_to_train\resnet\test\ISIC_0026464.jpg,Low Risk,Low Risk,0.18966999650001526
data\processed\images_to_train\resnet\test\ISIC_0026937.jpg,Low Risk,Low Risk,0.06826360523700714
data\processed\images_to_train\resnet\test\ISIC_0025921.jpg,Low Risk,Low Risk,0.08005043119192123
data\processed\images_to_train\resnet\test\ISIC_0028320.jpg,Low Risk,Low Risk,0.05520978197455406
data\processed\images_to_train\resnet\test\ISIC_0030762.jpg,Low Risk,Low Risk,0.10282499343156815
data\processed\images_to_train\resnet\test\ISIC_0026703.jpg,Low Risk,Low Risk,0.07317748665809631
data\processed\images_to_train\resnet\test\ISIC_0024811.jpg,Low Risk,Low Risk,0.12573961913585663
data\processed\images_to_train\resnet\test\ISIC_0031328.jpg,Low Risk,Low Risk,0.1882646381855011
data\processed\images_to_train\resnet\test\ISIC_0025187.jpg,Low Risk,Low Risk,0.10636380314826965
data\processed\images_to_train\resnet\test\ISIC_0031533.jpg,Low Risk,Low Risk,0.10237780213356018
data\processed\images_to_train\resnet\test\ISIC_0028162.jpg,Low Risk,Low Risk,0.11729830503463745
data\processed\images_to_train\resnet\test\ISIC_0030948.jpg,Low Risk,Low Risk,0.14531691372394562
data\processed\images_to_train\resnet\test\ISIC_0032332.jpg,Low Risk,Low Risk,0.04951190575957298
data\processed\images_to_train\resnet\test\ISIC_0026189.jpg,Low Risk,Low Risk,0.01716090552508831
data\processed\images_to_train\resnet\test\ISIC_0029887.jpg,Low Risk,Low Risk,0.03180243447422981
data\processed\images_to_train\resnet\test\ISIC_0030633.jpg,Low Risk,Low Risk,0.07434514164924622
data\processed\images_to_train\resnet\test\ISIC_0028733.jpg,Low Risk,Low Risk,0.16878467798233032
data\processed\images_to_train\resnet\test\ISIC_0026636.jpg,Low Risk,Low Risk,0.03703974559903145
data\processed\images_to_train\resnet\test\ISIC_0024373.jpg,Low Risk,Low Risk,0.08659076690673828
data\processed\images_to_train\resnet\test\ISIC_0025995.jpg,Low Risk,Low Risk,0.13319414854049683
data\processed\images_to_train\resnet\test\ISIC_0030363.jpg,Low Risk,Low Risk,0.08388040214776993
data\processed\images_to_train\resnet\test\ISIC_0026325.jpg,Low Risk,Low Risk,0.08852066844701767
data\processed\images_to_train\resnet\test\ISIC_0029468.jpg,Low Risk,Low Risk,0.06496143341064453
data\processed\images_to_train\resnet\test\ISIC_0029376.jpg,Low Risk,Low Risk,0.011664388701319695
data\processed\images_to_train\resnet\test\ISIC_0031224.jpg,Low Risk,Low Risk,0.044769540429115295
data\processed\images_to_train\resnet\test\ISIC_0024631.jpg,Low Risk,Low Risk,0.2996889352798462
data\processed\images_to_train\resnet\test\ISIC_0030195.jpg,Low Risk,Low Risk,0.1183207631111145
data\processed\images_to_train\resnet\test\ISIC_0025151.jpg,Low Risk,Low Risk,0.23557765781879425
data\processed\images_to_train\resnet\test\ISIC_0025801.jpg,Low Risk,Low Risk,0.2555789053440094
data\processed\images_to_train\resnet\test\ISIC_0031804.jpg,Low Risk,Low Risk,0.11227700859308243
data\processed\images_to_train\resnet\test\ISIC_0025284.jpg,Low Risk,Low Risk,0.10785534977912903
data\processed\images_to_train\resnet\test\ISIC_0030724.jpg,Low Risk,Low Risk,0.20266059041023254
data\processed\images_to_train\resnet\test\ISIC_0025042.jpg,Low Risk,Low Risk,0.012154879979789257
data\processed\images_to_train\resnet\test\ISIC_0030848.jpg,Low Risk,Low Risk,0.19000697135925293
data\processed\images_to_train\resnet\test\ISIC_0028039.jpg,Low Risk,Low Risk,0.2143286019563675
data\processed\images_to_train\resnet\test\ISIC_0024703.jpg,Low Risk,Low Risk,0.06501317769289017
data\processed\images_to_train\resnet\test\ISIC_0032104.jpg,Low Risk,Low Risk,0.09557419270277023
data\processed\images_to_train\resnet\test\ISIC_0032131.jpg,Low Risk,Low Risk,0.05805430933833122
data\processed\images_to_train\resnet\test\ISIC_0030412.jpg,Low Risk,Low Risk,0.05414712429046631
data\processed\images_to_train\resnet\test\ISIC_0029198.jpg,Low Risk,Low Risk,0.11629033088684082
data\processed\images_to_train\resnet\test\ISIC_0026271.jpg,Low Risk,Low Risk,0.11056794971227646
data\processed\images_to_train\resnet\test\ISIC_0031732.jpg,Low Risk,Low Risk,0.1776602566242218
data\processed\images_to_train\resnet\test\ISIC_0026990.jpg,Low Risk,Low Risk,0.0240962952375412
data\processed\images_to_train\resnet\test\ISIC_0028366.jpg,Low Risk,Low Risk,0.04439328610897064
data\processed\images_to_train\resnet\test\ISIC_0025021.jpg,Low Risk,Low Risk,0.08703252673149109
data\processed\images_to_train\resnet\test\ISIC_0024350.jpg,Low Risk,Low Risk,0.04247191920876503
data\processed\images_to_train\resnet\test\ISIC_0024389.jpg,Low Risk,Low Risk,0.04817657172679901
data\processed\images_to_train\resnet\test\ISIC_0028664.jpg,Low Risk,Low Risk,0.06610897183418274
data\processed\images_to_train\resnet\test\ISIC_0028532.jpg,Low Risk,Low Risk,0.06750302761793137
data\processed\images_to_train\resnet\test\ISIC_0031751.jpg,Low Risk,Low Risk,0.03072856180369854
data\processed\images_to_train\resnet\test\ISIC_0032491.jpg,Low Risk,Low Risk,0.05284455046057701
data\processed\images_to_train\resnet\test\ISIC_0028530.jpg,Low Risk,Low Risk,0.06480760127305984
data\processed\images_to_train\resnet\test\ISIC_0025055.jpg,Low Risk,Low Risk,0.059488821774721146
data\processed\images_to_train\resnet\test\ISIC_0028267.jpg,Low Risk,Low Risk,0.02806246280670166
data\processed\images_to_train\resnet\test\ISIC_0027176.jpg,Low Risk,Low Risk,0.08021504431962967
data\processed\images_to_train\resnet\test\ISIC_0027750.jpg,Low Risk,Low Risk,0.15137358009815216
data\processed\images_to_train\resnet\test\ISIC_0030805.jpg,Low Risk,Low Risk,0.07199826091527939
data\processed\images_to_train\resnet\test\ISIC_0030780.jpg,Low Risk,Low Risk,0.0918574258685112
data\processed\images_to_train\resnet\test\ISIC_0024478.jpg,Low Risk,Low Risk,0.3421899080276489
data\processed\images_to_train\resnet\test\ISIC_0026962.jpg,Low Risk,Low Risk,0.04389581084251404
data\processed\images_to_train\resnet\test\ISIC_0030136.jpg,Low Risk,Low Risk,0.10430025309324265
data\processed\images_to_train\resnet\test\ISIC_0028783.jpg,Low Risk,Low Risk,0.03674941509962082
data\processed\images_to_train\resnet\test\ISIC_0027842.jpg,Low Risk,Low Risk,0.0013511247234418988
data\processed\images_to_train\resnet\test\ISIC_0030889.jpg,Low Risk,Low Risk,0.26847100257873535
data\processed\images_to_train\resnet\test\ISIC_0031084.jpg,Low Risk,Low Risk,0.07570313662290573
data\processed\images_to_train\resnet\test\ISIC_0027716.jpg,Low Risk,Low Risk,0.013441646471619606
data\processed\images_to_train\resnet\test\ISIC_0026856.jpg,Low Risk,Low Risk,0.10374055057764053
data\processed\images_to_train\resnet\test\ISIC_0029507.jpg,Low Risk,Low Risk,0.0451200045645237
data\processed\images_to_train\resnet\test\ISIC_0030190.jpg,Low Risk,Low Risk,0.13691550493240356
data\processed\images_to_train\resnet\test\ISIC_0028172.jpg,Low Risk,Low Risk,0.05069791525602341
data\processed\images_to_train\resnet\test\ISIC_0028704.jpg,Low Risk,Low Risk,0.14489541947841644
data\processed\images_to_train\resnet\test\ISIC_0028348.jpg,Low Risk,Low Risk,0.026890048757195473
data\processed\images_to_train\resnet\test\ISIC_0025569.jpg,Low Risk,Low Risk,0.08620130270719528
data\processed\images_to_train\resnet\test\ISIC_0028099.jpg,Low Risk,Low Risk,0.014946349896490574
data\processed\images_to_train\resnet\test\ISIC_0026982.jpg,Low Risk,Low Risk,0.04236798360943794
data\processed\images_to_train\resnet\test\ISIC_0026121.jpg,Low Risk,Low Risk,0.053885724395513535
data\processed\images_to_train\resnet\test\ISIC_0024728.jpg,Low Risk,Low Risk,0.07117120176553726
data\processed\images_to_train\resnet\test\ISIC_0032477.jpg,Low Risk,Low Risk,0.0389740876853466
data\processed\images_to_train\resnet\test\ISIC_0027929.jpg,Low Risk,Low Risk,0.060751765966415405
data\processed\images_to_train\resnet\test\ISIC_0029763.jpg,Low Risk,Low Risk,0.06858616322278976
data\processed\images_to_train\resnet\test\ISIC_0031841.jpg,Low Risk,Low Risk,0.05684763938188553
data\processed\images_to_train\resnet\test\ISIC_0028292.jpg,Low Risk,Low Risk,0.17801673710346222
data\processed\images_to_train\resnet\test\ISIC_0031347.jpg,Low Risk,Low Risk,0.08126950263977051
data\processed\images_to_train\resnet\test\ISIC_0031147.jpg,Low Risk,Low Risk,0.17926909029483795
data\processed\images_to_train\resnet\test\ISIC_0031327.jpg,Low Risk,Low Risk,0.053015489131212234
data\processed\images_to_train\resnet\test\ISIC_0025356.jpg,Low Risk,Low Risk,0.07598137110471725
data\processed\images_to_train\resnet\test\ISIC_0028178.jpg,Low Risk,Low Risk,0.1392747312784195
data\processed\images_to_train\resnet\test\ISIC_0027779.jpg,Low Risk,Low Risk,0.015109091997146606
data\processed\images_to_train\resnet\test\ISIC_0027633.jpg,Low Risk,Low Risk,0.07793457061052322
data\processed\images_to_train\resnet\test\ISIC_0026673.jpg,Low Risk,Low Risk,0.00030047824839130044
data\processed\images_to_train\resnet\test\ISIC_0027947.jpg,Low Risk,Low Risk,0.0991642102599144
data\processed\images_to_train\resnet\test\ISIC_0027630.jpg,Low Risk,Low Risk,0.03319232910871506
data\processed\images_to_train\resnet\test\ISIC_0031658.jpg,Low Risk,Low Risk,0.1622571051120758
data\processed\images_to_train\resnet\test\ISIC_0030499.jpg,Low Risk,Low Risk,0.03415393829345703
data\processed\images_to_train\resnet\test\ISIC_0026578.jpg,Low Risk,Low Risk,0.07849742472171783
data\processed\images_to_train\resnet\test\ISIC_0025230.jpg,Low Risk,Low Risk,0.11818827688694
data\processed\images_to_train\resnet\test\ISIC_0026431.jpg,Low Risk,Low Risk,0.005045098252594471
data\processed\images_to_train\resnet\test\ISIC_0028456.jpg,Low Risk,Low Risk,0.02272653579711914
data\processed\images_to_train\resnet\test\ISIC_0026813.jpg,Low Risk,Low Risk,0.019310237839818
data\processed\images_to_train\resnet\test\ISIC_0027515.jpg,Low Risk,Low Risk,0.07230422645807266
data\processed\images_to_train\resnet\test\ISIC_0030449.jpg,Low Risk,Low Risk,0.14924995601177216
data\processed\images_to_train\resnet\test\ISIC_0028910.jpg,Low Risk,Low Risk,0.06818419694900513
data\processed\images_to_train\resnet\test\ISIC_0026582.jpg,Low Risk,Low Risk,0.12124402076005936
data\processed\images_to_train\resnet\test\ISIC_0025092.jpg,Low Risk,Low Risk,0.19127076864242554
data\processed\images_to_train\resnet\test\ISIC_0030108.jpg,Low Risk,Low Risk,0.12189718335866928
data\processed\images_to_train\resnet\test\ISIC_0030673.jpg,Low Risk,Low Risk,0.055969733744859695
data\processed\images_to_train\resnet\test\ISIC_0027368.jpg,Low Risk,Low Risk,0.02316509559750557
data\processed\images_to_train\resnet\test\ISIC_0030777.jpg,Low Risk,Low Risk,0.1369917243719101
data\processed\images_to_train\resnet\test\ISIC_0029886.jpg,Low Risk,Low Risk,0.16017183661460876
data\processed\images_to_train\resnet\test\ISIC_0030478.jpg,Low Risk,Low Risk,0.0919695720076561
data\processed\images_to_train\resnet\test\ISIC_0029534.jpg,Low Risk,High Risk,0.6832616329193115
data\processed\images_to_train\resnet\test\ISIC_0025943.jpg,Low Risk,Low Risk,0.327083945274353
data\processed\images_to_train\resnet\test\ISIC_0025568.jpg,Low Risk,High Risk,0.5301645994186401
data\processed\images_to_train\resnet\test\ISIC_0026887.jpg,Low Risk,Low Risk,0.28482234477996826
data\processed\images_to_train\resnet\test\ISIC_0027284.jpg,Low Risk,Low Risk,0.08144650608301163
data\processed\images_to_train\resnet\test\ISIC_0024697.jpg,Low Risk,Low Risk,0.27110224962234497
data\processed\images_to_train\resnet\test\ISIC_0031515.jpg,Low Risk,Low Risk,0.47693154215812683
data\processed\images_to_train\resnet\test\ISIC_0029854.jpg,Low Risk,Low Risk,0.4918898642063141
data\processed\images_to_train\resnet\test\ISIC_0026874.jpg,Low Risk,High Risk,0.5742145776748657
data\processed\images_to_train\resnet\test\ISIC_0025847.jpg,Low Risk,Low Risk,0.2791641056537628
data\processed\images_to_train\resnet\test\ISIC_0025958.jpg,Low Risk,Low Risk,0.49753379821777344
data\processed\images_to_train\resnet\test\ISIC_0025108.jpg,Low Risk,Low Risk,0.4045451283454895
data\processed\images_to_train\resnet\test\ISIC_0029296.jpg,Low Risk,Low Risk,0.4157319962978363
data\processed\images_to_train\resnet\test\ISIC_0031713.jpg,Low Risk,Low Risk,0.2966808080673218
data\processed\images_to_train\resnet\test\ISIC_0032027.jpg,Low Risk,Low Risk,0.4408039450645447
data\processed\images_to_train\resnet\test\ISIC_0026341.jpg,Low Risk,Low Risk,0.43358293175697327
data\processed\images_to_train\resnet\test\ISIC_0027697.jpg,Low Risk,High Risk,0.512123167514801
data\processed\images_to_train\resnet\test\ISIC_0028235.jpg,Low Risk,Low Risk,0.0001257241383427754
data\processed\images_to_train\resnet\test\ISIC_0028098.jpg,Low Risk,Low Risk,0.2987828552722931
data\processed\images_to_train\resnet\test\ISIC_0030473.jpg,Low Risk,Low Risk,0.1276649832725525
data\processed\images_to_train\resnet\test\ISIC_0030859.jpg,Low Risk,Low Risk,0.4094937741756439
data\processed\images_to_train\resnet\test\ISIC_0030350.jpg,Low Risk,High Risk,0.6146780252456665
data\processed\images_to_train\resnet\test\ISIC_0031440.jpg,Low Risk,Low Risk,0.39516404271125793
data\processed\images_to_train\resnet\test\ISIC_0028823.jpg,Low Risk,Low Risk,0.46210765838623047
data\processed\images_to_train\resnet\test\ISIC_0031501.jpg,Low Risk,Low Risk,0.30039265751838684
data\processed\images_to_train\resnet\test\ISIC_0032910.jpg,Low Risk,Low Risk,0.47350025177001953
data\processed\images_to_train\resnet\test\ISIC_0025402.jpg,Low Risk,Low Risk,0.36203712224960327
data\processed\images_to_train\resnet\test\ISIC_0025641.jpg,Low Risk,Low Risk,0.26161515712738037
data\processed\images_to_train\resnet\test\ISIC_0031158.jpg,Low Risk,Low Risk,0.24054665863513947
data\processed\images_to_train\resnet\test\ISIC_0028287.jpg,Low Risk,Low Risk,0.2504696249961853
data\processed\images_to_train\resnet\test\ISIC_0026432.jpg,Low Risk,High Risk,0.6705721020698547
data\processed\images_to_train\resnet\test\ISIC_0033971.jpg,Low Risk,Low Risk,0.32360008358955383
data\processed\images_to_train\resnet\test\ISIC_0032527.jpg,Low Risk,Low Risk,0.4479546844959259
data\processed\images_to_train\resnet\test\ISIC_0032964.jpg,Low Risk,Low Risk,0.19681312143802643
data\processed\images_to_train\resnet\test\ISIC_0033555.jpg,Low Risk,High Risk,0.5464398860931396
data\processed\images_to_train\resnet\test\ISIC_0033963.jpg,Low Risk,Low Risk,0.47557711601257324
data\processed\images_to_train\resnet\test\ISIC_0033793.jpg,Low Risk,Low Risk,0.46985650062561035
data\processed\images_to_train\resnet\test\ISIC_0033032.jpg,Low Risk,Low Risk,0.3212708830833435
data\processed\images_to_train\resnet\test\ISIC_0034227.jpg,Low Risk,Low Risk,0.19893057644367218
data\processed\images_to_train\resnet\test\ISIC_0033563.jpg,Low Risk,Low Risk,0.135337695479393
data\processed\images_to_train\resnet\test\ISIC_0031613.jpg,Low Risk,Low Risk,0.28446248173713684
data\processed\images_to_train\resnet\test\ISIC_0032362.jpg,Low Risk,Low Risk,0.3354024589061737
data\processed\images_to_train\resnet\test\ISIC_0028110.jpg,Low Risk,Low Risk,0.233824223279953
data\processed\images_to_train\resnet\test\ISIC_0025239.jpg,Low Risk,Low Risk,0.42562228441238403
data\processed\images_to_train\resnet\test\ISIC_0032664.jpg,Low Risk,Low Risk,0.16655811667442322
data\processed\images_to_train\resnet\test\ISIC_0033461.jpg,Low Risk,Low Risk,0.4507266879081726
data\processed\images_to_train\resnet\test\ISIC_0027432.jpg,Low Risk,Low Risk,0.46223822236061096
data\processed\images_to_train\resnet\test\ISIC_0024907.jpg,Low Risk,Low Risk,0.33031171560287476
data\processed\images_to_train\resnet\test\ISIC_0032767.jpg,Low Risk,High Risk,0.5293701887130737
data\processed\images_to_train\resnet\test\ISIC_0033503.jpg,Low Risk,Low Risk,0.3776080310344696
data\processed\images_to_train\resnet\test\ISIC_0033795.jpg,Low Risk,Low Risk,0.21373994648456573
data\processed\images_to_train\resnet\test\ISIC_0033648.jpg,Low Risk,Low Risk,0.29375702142715454
data\processed\images_to_train\resnet\test\ISIC_0032825.jpg,Low Risk,Low Risk,0.18290628492832184
data\processed\images_to_train\resnet\test\ISIC_0032803.jpg,Low Risk,Low Risk,0.34863683581352234
data\processed\images_to_train\resnet\test\ISIC_0034300.jpg,Low Risk,Low Risk,0.3299190104007721
data\processed\images_to_train\resnet\test\ISIC_0033155.jpg,Low Risk,Low Risk,0.43541887402534485
data\processed\images_to_train\resnet\test\ISIC_0032609.jpg,Low Risk,Low Risk,0.36673715710639954
data\processed\images_to_train\resnet\test\ISIC_0032704.jpg,Low Risk,Low Risk,0.34694427251815796
data\processed\images_to_train\resnet\test\ISIC_0033289.jpg,Low Risk,Low Risk,0.4638708233833313
data\processed\images_to_train\resnet\test\ISIC_0033506.jpg,Low Risk,Low Risk,0.352150022983551
data\processed\images_to_train\resnet\test\ISIC_0033600.jpg,Low Risk,Low Risk,0.20602113008499146
data\processed\images_to_train\resnet\test\ISIC_0033714.jpg,Low Risk,Low Risk,0.3925859332084656
data\processed\images_to_train\resnet\test\ISIC_0033145.jpg,Low Risk,High Risk,0.5315627455711365
data\processed\images_to_train\resnet\test\ISIC_0033799.jpg,Low Risk,Low Risk,0.3852170705795288
data\processed\images_to_train\resnet\test\ISIC_0032608.jpg,Low Risk,Low Risk,0.4590166211128235
data\processed\images_to_train\resnet\test\ISIC_0032746.jpg,Low Risk,High Risk,0.6715872287750244
data\processed\images_to_train\resnet\test\ISIC_0033266.jpg,Low Risk,High Risk,0.5971744656562805
data\processed\images_to_train\resnet\test\ISIC_0033517.jpg,Low Risk,Low Risk,0.37324079871177673
data\processed\images_to_train\resnet\test\ISIC_0033513.jpg,Low Risk,Low Risk,0.3021702766418457
data\processed\images_to_train\resnet\test\ISIC_0033649.jpg,Low Risk,Low Risk,0.4114043116569519
data\processed\images_to_train\resnet\test\ISIC_0032853.jpg,Low Risk,High Risk,0.5398476719856262
data\processed\images_to_train\resnet\test\ISIC_0034148.jpg,Low Risk,Low Risk,0.49428558349609375
data\processed\images_to_train\resnet\test\ISIC_0034241.jpg,Low Risk,Low Risk,0.4649084806442261
data\processed\images_to_train\resnet\test\ISIC_0032478.jpg,Low Risk,Low Risk,0.007946007885038853
data\processed\images_to_train\resnet\test\ISIC_0032765.jpg,Low Risk,Low Risk,0.35558024048805237
data\processed\images_to_train\resnet\test\ISIC_0033128.jpg,Low Risk,Low Risk,0.13704721629619598
data\processed\images_to_train\resnet\test\ISIC_0033115.jpg,Low Risk,Low Risk,0.13493375480175018
data\processed\images_to_train\resnet\test\ISIC_0032625.jpg,Low Risk,Low Risk,0.23472896218299866
data\processed\images_to_train\resnet\test\ISIC_0033940.jpg,Low Risk,Low Risk,0.3718871772289276
data\processed\images_to_train\resnet\test\ISIC_0033818.jpg,Low Risk,Low Risk,0.2736406922340393
data\processed\images_to_train\resnet\test\ISIC_0034029.jpg,Low Risk,Low Risk,0.3581694960594177
data\processed\images_to_train\resnet\test\ISIC_0032649.jpg,Low Risk,Low Risk,0.17708046734333038
data\processed\images_to_train\resnet\test\ISIC_0034109.jpg,Low Risk,Low Risk,0.24205510318279266
data\processed\images_to_train\resnet\test\ISIC_0033439.jpg,Low Risk,Low Risk,0.29506829380989075
data\processed\images_to_train\resnet\test\ISIC_0033214.jpg,Low Risk,Low Risk,0.38784900307655334
data\processed\images_to_train\resnet\test\ISIC_0033255.jpg,Low Risk,Low Risk,0.3143841326236725
data\processed\images_to_train\resnet\test\ISIC_0033229.jpg,Low Risk,Low Risk,0.27399590611457825
data\processed\images_to_train\resnet\test\ISIC_0034237.jpg,Low Risk,High Risk,0.5394219756126404
data\processed\images_to_train\resnet\test\ISIC_0034032.jpg,Low Risk,Low Risk,0.4939121603965759
data\processed\images_to_train\resnet\test\ISIC_0033075.jpg,Low Risk,Low Risk,0.4212816059589386
data\processed\images_to_train\resnet\test\ISIC_0033010.jpg,Low Risk,Low Risk,0.16955187916755676
data\processed\images_to_train\resnet\test\ISIC_0034293.jpg,Low Risk,Low Risk,0.0804423987865448
data\processed\images_to_train\resnet\test\ISIC_0033350.jpg,Low Risk,Low Risk,0.12005748599767685
data\processed\images_to_train\resnet\test\ISIC_0033787.jpg,Low Risk,Low Risk,0.2912975549697876
data\processed\images_to_train\resnet\test\ISIC_0033599.jpg,Low Risk,Low Risk,0.358133465051651
data\processed\images_to_train\resnet\test\ISIC_0034220.jpg,Low Risk,Low Risk,0.2710637152194977
data\processed\images_to_train\resnet\test\ISIC_0032973.jpg,Low Risk,Low Risk,0.33287134766578674
data\processed\images_to_train\resnet\test\ISIC_0033425.jpg,Low Risk,High Risk,0.5182830691337585
data\processed\images_to_train\resnet\test\ISIC_0033443.jpg,Low Risk,Low Risk,0.3588031828403473
data\processed\images_to_train\resnet\test\ISIC_0032593.jpg,Low Risk,Low Risk,0.167197123169899
data\processed\images_to_train\resnet\test\ISIC_0033935.jpg,Low Risk,Low Risk,0.3121393620967865
data\processed\images_to_train\resnet\test\ISIC_0032338.jpg,Low Risk,Low Risk,0.42383626103401184
data\processed\images_to_train\resnet\test\ISIC_0034067.jpg,Low Risk,Low Risk,0.08752740919589996
data\processed\images_to_train\resnet\test\ISIC_0033435.jpg,Low Risk,Low Risk,0.1630985140800476
data\processed\images_to_train\resnet\test\ISIC_0034016.jpg,Low Risk,Low Risk,0.4505766034126282
data\processed\images_to_train\resnet\test\ISIC_0033564.jpg,Low Risk,Low Risk,0.11148334294557571
data\processed\images_to_train\resnet\test\ISIC_0032627.jpg,Low Risk,Low Risk,0.19113701581954956
data\processed\images_to_train\resnet\test\ISIC_0034247.jpg,Low Risk,Low Risk,0.18718823790550232
data\processed\images_to_train\resnet\test\ISIC_0033455.jpg,Low Risk,Low Risk,0.4455559551715851
data\processed\images_to_train\resnet\test\ISIC_0034056.jpg,Low Risk,Low Risk,0.19625864923000336
data\processed\images_to_train\resnet\test\ISIC_0033723.jpg,Low Risk,High Risk,0.6461157202720642
data\processed\images_to_train\resnet\test\ISIC_0033396.jpg,Low Risk,High Risk,0.6584646701812744
data\processed\images_to_train\resnet\test\ISIC_0032752.jpg,Low Risk,Low Risk,0.34513452649116516
data\processed\images_to_train\resnet\test\ISIC_0033794.jpg,Low Risk,Low Risk,0.4219150245189667
data\processed\images_to_train\resnet\test\ISIC_0033462.jpg,Low Risk,Low Risk,0.14904338121414185
data\processed\images_to_train\resnet\test\ISIC_0033191.jpg,Low Risk,Low Risk,0.09386830776929855
data\processed\images_to_train\resnet\test\ISIC_0033508.jpg,Low Risk,Low Risk,0.350195974111557
data\processed\images_to_train\resnet\test\ISIC_0032539.jpg,Low Risk,Low Risk,0.3735429644584656
data\processed\images_to_train\resnet\test\ISIC_0032686.jpg,Low Risk,Low Risk,0.38441815972328186
data\processed\images_to_train\resnet\test\ISIC_0032519.jpg,Low Risk,Low Risk,0.4319472014904022
data\processed\images_to_train\resnet\test\ISIC_0034090.jpg,Low Risk,Low Risk,0.42515042424201965
data\processed\images_to_train\resnet\test\ISIC_0032896.jpg,Low Risk,High Risk,0.5081532001495361
data\processed\images_to_train\resnet\test\ISIC_0034166.jpg,Low Risk,Low Risk,0.4040200114250183
data\processed\images_to_train\resnet\test\ISIC_0033463.jpg,Low Risk,Low Risk,0.26806768774986267
data\processed\images_to_train\resnet\test\ISIC_0033757.jpg,Low Risk,High Risk,0.5489930510520935
data\processed\images_to_train\resnet\test\ISIC_0033585.jpg,Low Risk,Low Risk,0.14737215638160706
data\processed\images_to_train\resnet\test\ISIC_0033319.jpg,Low Risk,Low Risk,0.03592715784907341
data\processed\images_to_train\resnet\test\ISIC_0029393.jpg,Low Risk,Low Risk,0.18193945288658142
data\processed\images_to_train\resnet\test\ISIC_0026210.jpg,Low Risk,Low Risk,0.36069628596305847
data\processed\images_to_train\resnet\test\ISIC_0025100.jpg,Low Risk,Low Risk,0.35221776366233826
data\processed\images_to_train\resnet\test\ISIC_0024319.jpg,Low Risk,Low Risk,0.2656921148300171
data\processed\images_to_train\resnet\test\ISIC_0031923.jpg,Low Risk,Low Risk,0.07454834133386612
data\processed\images_to_train\resnet\test\ISIC_0029222.jpg,Low Risk,Low Risk,0.24491719901561737
data\processed\images_to_train\resnet\test\ISIC_0024361.jpg,Low Risk,Low Risk,0.2639242112636566
data\processed\images_to_train\resnet\test\ISIC_0027248.jpg,Low Risk,Low Risk,0.32336103916168213
data\processed\images_to_train\resnet\test\ISIC_0027567.jpg,Low Risk,Low Risk,0.2714192867279053
data\processed\images_to_train\resnet\test\ISIC_0030116.jpg,Low Risk,Low Risk,0.08190940320491791
data\processed\images_to_train\resnet\test\ISIC_0026270.jpg,Low Risk,Low Risk,0.11869513243436813
data\processed\images_to_train\resnet\test\ISIC_0025096.jpg,Low Risk,Low Risk,0.06888673454523087
